TIME,CLOSE,HIGH,LOW,OPEN,VOLUME
201,115.485,115.51,115.485,115.51,21305
202,115.55,115.57,115.49,115.5,10018
203,115.47,115.56,115.47,115.55,10863
204,115.54,115.54,115.47,115.48,11519
205,115.48,115.545,115.47,115.54,16368
206,115.499,115.5085,115.48,115.48,17927
207,115.525,115.55,115.49,115.5,7668
208,115.5143,115.53,115.5,115.525,9231
209,115.63,115.659,115.51,115.515,16113
210,115.74,115.74,115.65,115.65,12069
211,115.74,115.8,115.7375,115.74,14224
212,115.85,115.85,115.75,115.75,7991
213,115.891,115.91,115.8564,115.8564,18583
214,115.87,115.9,115.86,115.9,11654
215,115.85,115.875,115.81,115.875,8837
216,115.86,115.872,115.85,115.859,6751
217,115.875,115.905,115.87,115.87,8908
218,115.92,115.94,115.85,115.87,23890
219,115.93,115.93,115.9,115.92,5697
220,115.95,115.955,115.9,115.93,18644
221,115.9546,115.97,115.94,115.95,15936
222,115.92,115.955,115.9,115.955,16013
223,115.8489,115.92,115.84,115.92,9939
224,115.81,115.85,115.79,115.8499,8288
225,115.8999,115.8999,115.82,115.82,4858
226,115.92,115.96,115.9,115.9,16643
227,115.97,115.98,115.95,115.95,14476
228,115.88,115.9765,115.88,115.9765,65248
229,115.84,115.88,115.84,115.88,5574
230,115.96,115.96,115.85,115.858,6945
231,115.9901,116,115.94,115.94,10676
232,115.945,116,115.93,115.997,5661
233,115.87,115.94,115.87,115.94,5991
234,115.87,115.88,115.832,115.87,8742
235,115.9361,115.9361,115.86,115.8865,7872
236,115.89,115.94,115.885,115.94,9508
237,115.89,115.94,115.89,115.89,9304
238,115.9,115.91,115.885,115.9,11145
239,115.92,115.92,115.9,115.91,4697
240,115.98,116,115.91,115.92,21215
241,115.93,115.9999,115.93,115.98,14137
242,115.93,115.95,115.93,115.94,5091
243,115.94,115.97,115.94,115.96,11904
244,116.02,116.02,115.94,115.94,28506
245,116.12,116.17,116.02,116.03,17304
246,116.155,116.155,116.09,116.12,12692
247,116.1621,116.1699,116.12,116.14,13256
248,116.172,116.18,116.15,116.16,10293
249,116.15,116.18,116.15,116.17,15635
250,116.16,116.18,116.14,116.17,8825
251,116.0999,116.18,116.07,116.167,29820
252,116,116.1001,116,116.09,21700
253,115.95,116.005,115.95,116,24185
254,116.01,116.03,115.96,115.97,9253
255,116.03,116.06,116.02,116.02,7374
256,116.08,116.089,116.02,116.03,8798
257,116.17,116.17,116.08,116.08,15479
258,116.15,116.17,116.15,116.17,16604
259,116.15,116.15,116.1,116.14,10220
260,116.17,116.1761,116.1599,116.16,8545
261,116.15,116.18,116.14,116.17,12378
262,116.14,116.16,116.13,116.15,11196
263,116.13,116.18,116.13,116.1471,11886
264,116.14,116.15,116.13,116.14,7981
265,116.12,116.15,116.09,116.15,13733
266,116.07,116.12,116.07,116.12,12505
267,116.04,116.07,116.03,116.07,6900
268,116.11,116.11,116.04,116.04,15051
269,116.12,116.14,116.11,116.115,13203
270,116.13,116.15,116.12,116.12,11106
271,116.16,116.16,116.12,116.12,14947
272,116.13,116.165,116.13,116.16,13867
273,116.15,116.17,116.09,116.14,15745
274,116.16,116.16,116.13,116.15,9585
275,116.13,116.17,116.11,116.16,13740
276,116.16,116.16,116.09,116.13,11923
277,116.17,116.18,116.15,116.17,12489
278,116.16,116.18,116.15,116.17,21318
279,116.15,116.2,116.14,116.16,11000
280,116.195,116.195,116.12,116.15,11383
281,116.31,116.31,116.19,116.195,90794
282,116.27,116.31,116.26,116.31,10976
283,116.2701,116.31,116.27,116.27,11671
284,116.34,116.35,116.3,116.3,15542
285,116.34,116.365,116.33,116.35,12514
286,116.3,116.36,116.27,116.35,19174
287,116.3,116.3,116.25,116.29,59289
288,116.28,116.3,116.28,116.3,13910
289,116.29,116.3,116.28,116.285,13932
290,116.27,116.3,116.27,116.29,16542
291,116.28,116.29,116.27,116.28,11569
292,116.28,116.285,116.25,116.28,26175
293,116.3,116.335,116.27,116.28,33293
294,116.31,116.32,116.3,116.3,17064
295,116.35,116.38,116.32,116.32,42773
296,116.387,116.4,116.35,116.37,18605
297,116.37,116.39,116.36,116.38,10367
298,116.35,116.38,116.34,116.38,17192
299,116.38,116.4,116.35,116.35,14109
300,116.41,116.41,116.37,116.39,21256
301,116.4,116.42,116.38,116.41,28959
302,116.4,116.415,116.39,116.4,17372
303,116.395,116.41,116.38,116.4,19263
304,116.36,116.39,116.34,116.39,15545
305,116.42,116.42,116.35,116.36,21198
306,116.4999,116.4999,116.43,116.43,13598
307,116.49,116.52,116.42,116.49,27662
308,116.54,116.5472,116.49,116.49,8069
309,116.63,116.63,116.54,116.54,28809
310,116.61,116.67,116.61,116.65,14105
311,116.628,116.63,116.56,116.61,13751
312,116.65,116.6852,116.61,116.6234,17308
313,116.7,116.7,116.65,116.66,15309
314,116.73,116.73,116.69,116.7,10225
315,116.7,116.7658,116.68,116.73,25625
316,116.71,116.72,116.67,116.69,11582
317,116.78,116.789,116.71,116.7199,18422
318,116.76,116.8,116.76,116.79,20450
319,116.79,116.79,116.76,116.76,11289
320,116.78,116.79,116.77,116.79,8084
321,116.9,116.92,116.79,116.79,25637
322,116.86,116.88,116.83,116.87,10201
323,116.78,116.86,116.77,116.86,17901
324,116.79,116.8,116.77,116.78,14448
325,116.81,116.82,116.76,116.79,24624
326,116.846,116.865,116.8,116.82,13561
327,116.88,116.89,116.84,116.85,14560
328,116.9,116.92,116.88,116.89,7000
329,116.94,116.95,116.9,116.92,15580
330,116.95,116.97,116.93,116.94,20808
331,116.97,116.99,116.94,116.97,16020
332,116.95,117,116.95,116.97,32827
333,116.92,116.96,116.92,116.958,15634
334,116.97,116.97,116.9,116.91,11493
335,116.93,116.9918,116.91,116.98,14216
336,116.83,116.92,116.82,116.92,13928
337,116.8,116.84,116.785,116.82,5885
338,116.75,116.8,116.75,116.7901,3296
339,116.715,116.75,116.71,116.75,8125
340,116.685,116.72,116.665,116.72,13746
341,116.67,116.71,116.67,116.69,4753
342,116.73,116.74,116.68,116.68,8506
343,116.736,116.75,116.71,116.73,8063
344,116.73,116.748,116.72,116.74,9211
345,116.7202,116.74,116.72,116.72,3200
346,116.73,116.75,116.72,116.75,9172
347,116.71,116.73,116.66,116.73,9722
348,116.72,116.73,116.68,116.71,7672
349,116.69,116.73,116.69,116.72,6423
350,116.68,116.7,116.68,116.69,5853
351,116.66,116.7,116.65,116.69,12305
352,116.69,116.702,116.665,116.665,5518
353,116.65,116.69,116.65,116.69,3792
354,116.63,116.67,116.63,116.66,9970
355,116.62,116.64,116.61,116.62,7682
356,116.69,116.69,116.61,116.61,10117
357,116.655,116.69,116.655,116.684,7673
358,116.65,116.67,116.64,116.655,4432
359,116.61,116.65,116.61,116.64,8300
360,116.69,116.7,116.615,116.615,14506
361,116.695,116.74,116.69,116.7,8991
362,116.65,116.7,116.65,116.7,10265
363,116.67,116.67,116.65,116.66,13405
364,116.66,116.68,116.63,116.67,9213
365,116.71,116.71,116.655,116.66,8740
366,116.681,116.71,116.68,116.6901,8451
367,116.71,116.71,116.6803,116.684,7306
368,116.77,116.79,116.705,116.71,17208
369,116.72,116.76,116.7,116.76,9197
370,116.73,116.74,116.69,116.71,16771
371,116.7,116.74,116.68,116.74,11276
372,116.7,116.71,116.69,116.6999,8446
373,116.68,116.7,116.66,116.69,15027
374,116.705,116.73,116.65,116.685,19587
375,116.76,116.77,116.69,116.72,15374
376,116.79,116.8,116.76,116.77,12483
377,116.7705,116.79,116.765,116.78,5163
378,116.76,116.78,116.73,116.78,18398
379,116.78,116.78,116.75,116.7501,24515
380,116.83,116.84,116.78,116.78,25964
381,116.735,116.83,116.73,116.83,39813
382,116.75,116.755,116.71,116.7301,17361
383,116.71,116.75,116.7,116.7401,20022
384,116.74,116.75,116.71,116.71,19059
385,116.75,116.76,116.74,116.75,33568
386,116.69,116.76,116.69,116.74,43137
387,116.68,116.71,116.67,116.69,30806
388,116.65,116.72,116.645,116.68,92095
389,116.65,116.66,116.59,116.65,93930
a1457101800,116.75,116.825,116.72,116.72,45727
1,116.8,116.9,116.69,116.9,19792
2,116.19,116.85,116.19,116.8499,20019
3,116.118,116.21,116.07,116.155,11079
4,116.1,116.22,115.9,116.11,20462
5,116.03,116.1,115.95,116.05,7883
6,116.23,116.36,116,116.05,27018
7,116.24,116.31,116.18,116.22,14767
8,116.2,116.32,116.1,116.22,16658
9,116.28,116.33,116.15,116.23,18846
10,116.21,116.31,116.2,116.27,17843
11,116.4,116.4,116.19,116.19,13804
12,116.49,116.49,116.34,116.41,14422
13,116.57,116.61,116.5,116.515,18636
14,116.57,116.72,116.555,116.61,17575
15,116.66,116.84,116.6,116.6,25342
16,116.52,116.67,116.49,116.66,18613
17,116.43,116.52,116.43,116.52,8520
18,116.44,116.5275,116.41,116.44,24791
19,116.5,116.54,116.44,116.44,10807
20,116.5,116.51,116.44,116.51,64196
21,116.6,116.6,116.42,116.51,14042
22,116.67,116.766,116.59,116.6,15693
23,116.89,116.95,116.7,116.7,37136
24,116.97,116.98,116.82,116.92,13738
25,116.9,116.99,116.87,116.96,9886
26,116.84,116.91,116.83,116.9,5190
27,116.81,116.88,116.81,116.86,16424
28,116.79,116.8248,116.79,116.81,4667
29,116.845,116.85,116.79,116.79,9216
30,116.91,116.97,116.83,116.84,15346
31,117,117.06,116.92,116.92,30754
32,117.09,117.17,117,117.02,57747
33,117.08,117.11,117.01,117.07,23438
34,117.065,117.07,117,117.07,7491
35,117.1,117.1,117.05,117.06,5431
36,117.0552,117.13,117.03,117.12,10204
37,117.08,117.08,117.01,117.03,8627
38,117.03,117.13,117.03,117.09,6472
39,117.08,117.1,117.04,117.05,5616
40,117.1,117.1,117.05,117.0999,10935
41,117.04,117.1499,117.037,117.14,7828
42,117.03,117.0899,116.97,117.05,17311
43,117.01,117.04,117,117.03,6596
44,117,117.03,116.99,117.01,16670
45,116.96,117,116.96,116.99,4500
46,116.85,116.98,116.85,116.9722,9078
47,116.77,116.87,116.73,116.86,13132
48,116.79,116.81,116.77,116.77,3421
49,116.79,116.81,116.72,116.78,9284
50,117.01,117.0299,116.81,116.81,29675
51,117.03,117.05,116.94,117.01,22612
52,117.11,117.11,117.01,117.03,11262
53,117.11,117.11,117.08,117.08,5441
54,117.1,117.11,117.08,117.1,15734
55,117.1,117.15,117.1,117.1,10122
56,117.12,117.13,117.07,117.1,7423
57,117.16,117.2,117.12,117.12,9070
58,117.18,117.18,117.12,117.15,11118
59,117.16,117.19,117.15,117.19,6809
60,117.12,117.18,117.09,117.17,10408
61,117.151,117.18,117.13,117.13,10926
62,117.13,117.17,117.09,117.14,13549
63,117.08,117.15,117.08,117.15,6300
64,117.1,117.12,117.09,117.1,5592
65,117.08,117.11,117.08,117.0903,9121
66,117.15,117.16,117.08,117.08,18088
67,117.14,117.15,117.1315,117.14,4620
68,117.06,117.14,117.06,117.13,10210
69,117.05,117.06,117,117.06,7371
70,116.9807,117.04,116.97,117.04,15381
71,117.03,117.06,116.985,117,29823
72,116.98,117.04,116.98,117.0277,20716
73,116.9535,116.98,116.95,116.98,4154
74,116.95,116.96,116.94,116.95,5209
75,117,117.01,116.94,116.94,15942
76,117.1,117.1,117,117,28083
77,117.15,117.16,117.09,117.09,5765
78,117.13,117.14,117.12,117.14,5043
79,117.17,117.18,117.14,117.15,62169
80,117.09,117.18,117.09,117.17,12774
81,117.05,117.11,117.05,117.09,8399
82,117.01,117.0422,117.01,117.0422,12289
83,117,117.02,117,117.01,7226
84,116.96,117.02,116.96,117.02,8562
85,116.99,117,116.96,116.96,8978
86,116.93,116.99,116.93,116.98,5975
87,116.85,116.92,116.82,116.92,13706
88,116.83,116.85,116.8,116.85,14867
89,116.94,116.94,116.81,116.81,5853
90,116.91,116.98,116.89,116.94,5850
91,116.96,116.995,116.93,116.94,3006
92,116.93,117.03,116.92,117,18735
93,116.99,116.99,116.94,116.94,900
94,116.97,117,116.96,116.99,10384
95,117.13,117.14,116.988,116.988,29433
96,117.09,117.14,117.047,117.12,12837
97,117.13,117.13,117.09,117.11,5652
98,117.11,117.13,117.08,117.1233,7894
99,117.05,117.108,117.05,117.09,7165
100,117,117.07,116.99,117.07,7868
101,117.05,117.06,116.99,116.995,5659
102,117.04,117.06,116.98,117.06,15988
103,117.095,117.11,116.99,117.05,43017
104,117.24,117.25,117.09,117.09,100551
105,117.24,117.24,117.22,117.24,10098
106,117.17,117.25,117.17,117.25,9766
107,117.15,117.2,117.15,117.18,6000
108,117.16,117.18,117.12,117.18,9316
109,117.04,117.1501,117.03,117.15,5310
110,117.03,117.07,117.01,117.041,14424
111,117.1,117.1,117.03,117.05,17247
112,117.04,117.1,117.03,117.094,6134
113,117.04,117.06,117,117.03,13889
114,117.0305,117.04,117,117.01,7320
115,117.01,117.02,116.99,117.01,8000
116,116.99,117,116.96,117,11153
117,117,117,116.97,116.9739,10433
118,116.985,117,116.97,117,5627
119,117.05,117.05,116.97,116.97,28627
120,117.02,117.06,117.01,117.05,7694
121,117.16,117.16,117.04,117.04,15116
122,117.1699,117.18,117.15,117.16,3200
123,117.18,117.23,117.17,117.1705,12928
124,117.15,117.19,117.15,117.18,2495
125,117.05,117.15,117.05,117.13,12945
126,116.98,117.04,116.97,117.04,8895
127,116.86,117,116.86,117,7391
128,116.8981,116.91,116.86,116.87,8800
129,116.88,116.9,116.85,116.87,6167
130,116.84,116.86,116.83,116.86,8118
131,116.58,116.84,116.58,116.84,33931
132,116.61,116.61,116.56,116.57,8402
133,116.71,116.71,116.59,116.62,7215
134,116.73,116.75,116.71,116.715,10464
135,116.755,116.755,116.69,116.725,15119
136,116.76,116.78,116.7537,116.76,9257
137,116.75,116.77,116.75,116.76,7474
138,116.83,116.86,116.75,116.76,7428
139,116.88,116.88,116.81,116.81,6004
140,116.81,116.88,116.79,116.88,7507
141,116.85,116.85,116.79,116.79,11160
142,116.81,116.86,116.81,116.85,9755
143,116.82,116.82,116.79,116.82,9559
144,116.92,116.95,116.82,116.8233,9826
145,116.9942,117.02,116.92,116.92,7974
146,117.03,117.03,116.99,117,7621
147,116.98,117.04,116.98,117.03,6318
148,116.9713,116.987,116.96,116.98,1602
149,116.95,116.97,116.93,116.96,2910
150,116.99,117.01,116.93,116.94,26311
151,116.95,117,116.93,117,6013
152,116.93,116.9597,116.93,116.9495,3677
153,116.93,116.97,116.91,116.9492,9919
154,116.93,116.94,116.91,116.94,1853
155,116.93,116.94,116.92,116.93,8687
156,116.9,116.93,116.87,116.93,5130
157,116.92,116.94,116.9,116.91,8450
158,116.89,116.93,116.89,116.92,6981
159,116.96,116.97,116.88,116.8999,5393
160,116.97,116.98,116.96,116.96,4418
161,116.98,116.98,116.94,116.97,4427
162,116.9,116.98,116.9,116.98,2718
163,116.9122,116.9347,116.89,116.89,4139
164,116.94,116.94,116.91,116.91,3100
165,116.9,116.94,116.89,116.94,4498
166,116.85,116.91,116.85,116.91,4200
167,116.86,116.88,116.84,116.85,7322
168,116.9,116.9,116.85,116.86,3899
169,116.8946,116.9,116.87,116.9,3676
170,116.85,116.88,116.84,116.88,11783
171,116.85,116.851,116.83,116.851,10897
172,116.9,116.91,116.84,116.85,9607
173,116.9,116.9124,116.89,116.89,2641
174,116.89,116.93,116.89,116.92,4233
175,116.92,116.93,116.87,116.88,6538
176,116.9,116.9399,116.9,116.91,16608
177,116.87,116.9,116.87,116.9,4626
178,116.93,116.93,116.87,116.88,7285
179,116.92,116.94,116.92,116.94,1836
180,116.9,116.91,116.88,116.91,1250
181,116.88,116.9,116.88,116.8963,2652
182,116.97,116.98,116.88,116.89,7360
183,116.9,116.96,116.9,116.96,2177
184,116.94,116.94,116.89,116.9,5665
185,116.9,116.95,116.9,116.95,2967
186,116.9,116.92,116.89,116.9,3485
187,116.9583,116.99,116.9,116.9,7498
188,116.93,116.96,116.92,116.96,5240
189,116.96,117,116.94,116.94,6487
190,116.95,116.97,116.9131,116.97,4924
191,116.93,116.95,116.92,116.95,3472
192,116.91,116.94,116.9,116.93,5102
193,116.94,116.95,116.9,116.9,7853
194,116.97,116.99,116.95,116.95,4412
195,116.9642,116.97,116.95,116.97,4004
196,116.97,117,116.97,116.97,8931
197,116.905,116.98,116.9,116.96,8713
198,116.905,116.93,116.89,116.91,11137
199,116.95,116.95,116.9,116.9,3999
200,116.975,117.0199,116.975,116.98,4745
201,117,117.02,116.97,116.97,4703
202,117,117.02,116.95,116.99,29776
203,117.12,117.12,116.98,116.98,7909
204,117.16,117.17,117.13,117.13,4709
205,117.11,117.16,117.11,117.16,1706
206,117.08,117.11,117.05,117.11,8168
207,117.06,117.12,117.06,117.08,5188
208,117.07,117.08,117.05,117.07,5082
209,117.02,117.07,117.02,117.06,4372
210,117.07,117.09,117.02,117.02,5100
211,117.01,117.075,116.99,117.07,11752
212,117.03,117.06,117.01,117.01,4426
213,117.04,117.07,117.03,117.05,3628
214,117.02,117.05,117.02,117.04,3061
215,117.055,117.055,117.01,117.01,26649
216,117.07,117.07,117.04,117.06,2572
217,117.07,117.08,117.05,117.06,5078
218,117.09,117.14,117.08,117.09,6380
219,117.1597,117.18,117.11,117.11,4983
220,117.06,117.15,117.06,117.15,8724
221,116.99,117.05,116.98,117.05,7698
222,117,117,116.98,116.981,1483
223,116.95,117.01,116.95,117,4154
224,116.97,116.99,116.9585,116.9585,5323
225,116.97,116.99,116.95,116.97,4100
226,116.955,116.97,116.95,116.965,2344
227,117,117,116.94,116.95,11780
228,116.99,117.0039,116.98,117,5062
229,116.98,117,116.9765,116.9875,3421
230,117.01,117.0199,116.98,116.98,7464
231,116.99,117.03,116.99,117,8147
232,116.96,117,116.95,116.98,6550
233,116.97,116.98,116.945,116.96,15399
234,116.96,116.97,116.96,116.97,2610
235,117.01,117.01,116.9575,116.96,9893
236,117.05,117.06,117.01,117.01,4061
237,117.12,117.12,117.05,117.0522,3548
238,117.1,117.12,117.07,117.12,3911
239,117.09,117.1,117.08,117.1,4413
240,117.11,117.14,117.08,117.085,5158
241,117.08,117.12,117.08,117.12,4088
242,117.1498,117.1583,117.07,117.07,5174
243,117.13,117.16,117.1,117.155,5766
244,117.155,117.155,117.13,117.15,3524
245,117.08,117.15,117.07,117.15,3496
246,117.09,117.09,117.07,117.08,3273
247,117.05,117.09,117.05,117.07,1942
248,117.07,117.09,117.0402,117.06,4378
249,117.1183,117.12,117.07,117.08,5578
250,117.17,117.18,117.1,117.11,7073
251,117.17,117.18,117.11,117.16,5702
252,117.24,117.24,117.15,117.15,8961
253,117.19,117.25,117.16,117.25,3849
254,117.2038,117.21,117.18,117.19,2470
255,117.23,117.24,117.2,117.2,2455
256,117.24,117.26,117.21,117.23,26068
257,117.2175,117.23,117.21,117.23,2495
258,117.19,117.22,117.18,117.22,6781
259,117.18,117.2,117.175,117.2,5608
260,117.122,117.17,117.12,117.17,4735
261,117.21,117.26,117.12,117.12,19733
262,117.23,117.23,117.19,117.2,15975
263,117.21,117.25,117.21,117.24,11018
264,117.2,117.23,117.2,117.22,6702
265,117.16,117.22,117.15,117.195,13992
266,117.17,117.19,117.16,117.16,6504
267,117.1647,117.18,117.15,117.18,18241
268,117.16,117.18,117.1475,117.1691,5899
269,117.21,117.23,117.16,117.16,15743
270,117.24,117.24,117.18,117.2,11579
271,117.22,117.25,117.22,117.25,13361
272,117.23,117.24,117.21,117.23,3209
273,117.25,117.25,117.21,117.24,13897
274,117.23,117.25,117.22,117.241,5663
275,117.25,117.25,117.24,117.2465,5994
276,117.3,117.31,117.23,117.24,8003
277,117.34,117.35,117.29,117.3,5904
278,117.41,117.42,117.34,117.34,11010
279,117.43,117.45,117.41,117.41,5494
280,117.4,117.42,117.35,117.42,7063
281,117.42,117.43,117.4,117.42,10736
282,117.4132,117.43,117.41,117.42,2553
283,117.4,117.43,117.4,117.425,8917
284,117.37,117.4,117.36,117.4,13166
285,117.35,117.3726,117.34,117.37,9631
286,117.35,117.37,117.33,117.35,7395
287,117.3596,117.37,117.35,117.36,3155
288,117.32,117.35,117.32,117.35,13361
289,117.3,117.35,117.3,117.34,18056
290,117.31,117.33,117.31,117.31,9347
291,117.35,117.3599,117.3101,117.32,7719
292,117.34,117.375,117.34,117.36,11542
293,117.33,117.35,117.33,117.34,18737
294,117.27,117.33,117.2549,117.33,5469
295,117.27,117.29,117.27,117.27,3428
296,117.28,117.29,117.25,117.26,4231
297,117.29,117.3,117.26,117.27,5437
298,117.37,117.37,117.285,117.285,8849
299,117.4,117.4,117.3685,117.3685,4550
300,117.23,117.4,117.23,117.4,11856
301,117.15,117.23,117.15,117.22,14161
302,117.12,117.17,117.11,117.16,10270
303,117.09,117.13,117.05,117.1299,19198
304,117.2,117.2,117.07,117.07,6548
305,117.23,117.23,117.21,117.22,2039
306,117.16,117.23,117.13,117.23,7491
307,117.11,117.18,117.09,117.17,5991
308,117.171,117.19,117.11,117.11,4940
309,117.21,117.22,117.18,117.18,10010
310,117.2,117.22,117.2,117.21,3200
311,117.2,117.22,117.2,117.21,6737
312,117.187,117.19,117.14,117.19,15526
313,117.15,117.19,117.14,117.17,11110
314,117.17,117.17,117.151,117.16,6596
315,117.11,117.18,117.11,117.17,10070
316,117.1,117.12,117.0701,117.11,7335
317,117.12,117.14,117.09,117.09,7863
318,117.15,117.18,117.13,117.13,6284
319,117.18,117.18,117.14,117.141,7602
320,117.275,117.28,117.185,117.19,9187
321,117.1754,117.27,117.1754,117.27,7872
322,117.22,117.22,117.17,117.17,6739
323,117.28,117.28,117.18,117.23,21757
324,117.25,117.32,117.24,117.281,12958
325,117.16,117.25,117.16,117.25,7155
326,117.13,117.18,117.13,117.17,9755
327,117.24,117.24,117.13,117.13,28382
328,117.23,117.25,117.22,117.23,14283
329,117.19,117.225,117.18,117.225,14034
330,117.13,117.185,117.12,117.18,19394
331,117.11,117.15,117.11,117.13,13209
332,117.02,117.1,117.02,117.1,14108
333,117,117.14,117,117.02,25089
334,116.953,117.0341,116.95,117,20371
335,116.94,116.99,116.91,116.96,13354
336,117.08,117.09,116.96,116.96,10974
337,117.06,117.07,117.03,117.07,6189
338,117.06,117.09,117.04,117.07,5508
339,117.14,117.14,117.06,117.07,5857
340,117.2,117.2,117.12,117.15,7738
341,117.15,117.19,117.15,117.19,5907
342,117.08,117.17,117.08,117.14,8335
343,117.14,117.15,117.08,117.09,9532
344,117.15,117.16,117.11,117.1446,4782
345,117.125,117.16,117.12,117.14,6617
346,117.14,117.1433,117.08,117.11,6946
347,117.2,117.21,117.135,117.135,5598
348,117.25,117.25,117.19,117.19,5046
349,117.27,117.2899,117.235,117.24,11107
350,117.27,117.29,117.26,117.26,8729
351,117.225,117.27,117.225,117.26,10649
352,117.22,117.23,117.21,117.22,4135
