TIME,CLOSE,HIGH,LOW,OPEN,VOLUME
127,6156.02,6156.46,6155.95,6155.96,0
128,6157.81,6158.47,6156.01,6156.05,0
129,6157.06,6158.5,6156.67,6157.82,0
130,6158.36,6158.39,6156.14,6157.07,0
131,6156.58,6158.29,6156.24,6158.29,0
132,6157.15,6157.46,6156.58,6156.59,0
133,6161.21,6161.21,6157.17,6157.17,0
134,6162.25,6162.38,6161.18,6161.18,0
135,6161.38,6162.52,6161.13,6162.23,0
136,6160.23,6161.76,6160.23,6161.38,0
137,6159.9,6160.52,6159.31,6160.21,0
138,6159.38,6161.71,6159.34,6159.89,0
139,6158.16,6159.82,6157.92,6159.37,0
140,6156.49,6158.41,6156.46,6158.14,0
141,6158.7,6158.73,6156,6156.48,0
142,6158.32,6158.87,6157.5,6158.72,0
143,6157.39,6159.01,6157.22,6158.32,0
144,6157.15,6157.84,6157.08,6157.35,0
145,6157.7,6157.94,6157.16,6157.16,0
146,6157.83,6158.54,6156.91,6157.67,0
147,6158.09,6158.1,6157.43,6157.82,0
148,6157.56,6158.35,6157.33,6158.17,0
149,6155.99,6158.04,6155.73,6157.55,0
150,6156.34,6156.34,6155.57,6155.89,0
151,6156.23,6156.75,6155.59,6156.27,0
152,6157.4,6157.4,6156,6156.23,0
153,6156.91,6157.69,6156.85,6157.43,0
154,6155.68,6156.92,6155.61,6156.91,0
155,6154.59,6155.62,6154.37,6155.58,0
156,6153.01,6154.56,6152.6,6154.56,0
157,6154.67,6154.67,6153.04,6153.04,0
158,6155.35,6155.55,6154.43,6154.64,0
159,6155.06,6155.84,6155.06,6155.32,0
160,6156.77,6156.77,6154.31,6155.09,0
161,6155.56,6156.91,6155.55,6156.79,0
162,6154.54,6156.28,6154.41,6155.56,0
163,6153.79,6154.62,6153.59,6154.53,0
164,6153.39,6154.46,6152.69,6153.79,0
165,6154.52,6154.58,6152.75,6153.35,0
166,6154.11,6155.26,6154.11,6154.56,0
167,6154.6,6154.6,6153.82,6154.1,0
168,6155.47,6155.8,6154.29,6154.63,0
169,6155.33,6155.53,6154.89,6155.46,0
170,6158,6158,6155.33,6155.37,0
171,6160.51,6160.52,6157.94,6158.02,0
172,6162.53,6162.53,6160.49,6160.52,0
173,6162.59,6162.8,6162.35,6162.53,0
174,6162.62,6162.74,6161.46,6162.5,0
175,6162.43,6162.96,6162.36,6162.76,0
176,6161.58,6162.6,6161.35,6162.46,0
177,6160.89,6162.03,6160.55,6161.59,0
178,6161.09,6161.47,6160.73,6160.94,0
179,6162.32,6162.35,6161.06,6161.09,0
180,6163.97,6163.97,6162.14,6162.27,0
181,6166.04,6166.21,6163.95,6163.95,0
182,6167.05,6167.05,6165.97,6166.02,0
183,6167.5,6167.55,6166.65,6167,0
184,6168,6168,6166.83,6167.48,0
185,6172.12,6172.21,6168.11,6168.11,0
186,6174.78,6174.78,6171.59,6172.15,0
187,6175.93,6175.97,6174.72,6174.75,0
188,6175.78,6177.27,6175.78,6175.94,0
189,6176.75,6176.94,6175.47,6175.79,0
190,6177.11,6177.45,6176.1,6176.72,0
191,6178.58,6179.18,6176.74,6177.11,0
192,6178.07,6179.02,6178.07,6178.57,0
193,6178.51,6179.1,6177.96,6178.05,0
194,6178.38,6179.65,6178.04,6178.52,0
195,6179.23,6179.81,6178.32,6178.33,0
196,6178.93,6179.34,6178.47,6179.27,0
197,6178.71,6179.04,6178.17,6178.95,0
198,6176.59,6179.8,6176.59,6178.7,0
199,6175.67,6176.54,6174.99,6176.54,0
200,6176.13,6176.27,6175.62,6175.7,0
201,6176.02,6176.12,6175.43,6176.11,0
202,6177.23,6177.26,6175.91,6176.01,0
203,6176.34,6177.43,6176.34,6177.25,0
204,6176.36,6176.89,6176.18,6176.32,0
205,6176.09,6176.38,6175.85,6176.38,0
206,6176.89,6176.89,6175.63,6176.15,0
207,6176.38,6177.16,6176.38,6176.88,0
208,6174.15,6176.31,6173.99,6176.31,0
209,6174.73,6174.89,6173.87,6174.18,0
210,6174.35,6175.07,6174.32,6174.73,0
211,6175.37,6175.63,6174.36,6174.42,0
212,6176.07,6176.17,6174.87,6175.29,0
213,6176.86,6176.9,6175.94,6176.1,0
214,6176.3,6177.09,6176.08,6176.86,0
215,6176.78,6176.88,6176.26,6176.34,0
216,6176.47,6176.83,6176.38,6176.77,0
217,6177.22,6177.96,6176.45,6176.46,0
218,6178.29,6178.36,6177.04,6177.2,0
219,6178.64,6178.68,6177.84,6178.26,0
220,6177.28,6178.98,6176.95,6178.68,0
221,6177.48,6177.91,6177.16,6177.31,0
222,6178.13,6178.24,6177.34,6177.48,0
223,6178.12,6178.66,6178.09,6178.19,0
224,6178.09,6178.73,6177.71,6178.19,0
225,6178.4,6178.71,6177.69,6178.05,0
226,6177.93,6178.57,6177.88,6178.41,0
227,6178.38,6178.62,6177.94,6177.98,0
228,6179.28,6179.38,6178.15,6178.39,0
229,6179.91,6180.49,6178.89,6179.18,0
230,6181.34,6181.61,6179.77,6179.95,0
231,6181.32,6181.7,6181.14,6181.38,0
232,6180.54,6181.33,6180.45,6181.29,0
233,6180.55,6180.83,6180.37,6180.53,0
234,6181.24,6181.3,6180.08,6180.56,0
235,6182.56,6182.67,6181.18,6181.23,0
236,6182.98,6182.98,6181.23,6182.58,0
237,6184.01,6184.32,6183.03,6183.03,0
238,6186.64,6186.64,6183.95,6183.99,0
239,6190.95,6190.96,6186.65,6186.67,0
240,6198.11,6198.46,6190.95,6190.95,0
241,6190.33,6198.09,6189.63,6198.09,0
242,6188.55,6190.4,6188.55,6190.32,0
243,6185,6188.51,6184.49,6188.51,0
244,6185.17,6185.98,6184.01,6185.03,0
245,6183.7,6185.22,6183.55,6185.22,0
246,6183.28,6184.72,6183.28,6183.69,0
247,6183.56,6183.72,6183.15,6183.27,0
248,6182.29,6183.87,6182.15,6183.62,0
249,6179.46,6182.28,6179.25,6182.28,0
250,6180.08,6180.66,6179.15,6179.51,0
251,6183.23,6183.28,6180.09,6180.09,0
252,6184.43,6184.78,6183.28,6183.28,0
253,6184.41,6185.25,6184.22,6184.44,0
254,6185.48,6185.5,6184.01,6184.41,0
255,6185.19,6185.82,6185.16,6185.51,0
256,6183.96,6185.2,6183.96,6185.2,0
257,6186.55,6186.56,6183.82,6183.98,0
258,6185.55,6186.6,6185.31,6186.58,0
259,6184.89,6185.89,6184.56,6185.58,0
260,6185.41,6185.41,6184.38,6184.76,0
261,6185.02,6185.78,6184.74,6185.41,0
262,6185.4,6185.41,6184.41,6185.03,0
263,6185.1,6186.14,6185.05,6185.44,0
264,6184.44,6185.28,6184.03,6185.09,0
265,6184.75,6185.34,6184.38,6184.42,0
266,6184.48,6184.75,6183.91,6184.74,0
267,6184.02,6185.1,6183.91,6184.49,0
268,6183.79,6184.15,6183.79,6184.03,0
269,6184.91,6184.91,6183.54,6183.81,0
270,6184.77,6184.91,6184.41,6184.86,0
271,6184.34,6185.67,6184.33,6184.8,0
272,6185.15,6185.21,6184.33,6184.33,0
273,6183.84,6185.22,6183.84,6185.15,0
274,6185.29,6185.67,6183.88,6183.9,0
275,6187.18,6187.18,6185.14,6185.25,0
276,6188.43,6188.7,6187.24,6187.25,0
277,6188.04,6188.56,6187.83,6188.53,0
278,6189.16,6189.35,6188.01,6188.03,0
279,6189.28,6189.8,6188.94,6189.15,0
280,6189.07,6189.29,6188.61,6189.26,0
281,6189.1,6189.1,6188.44,6189.07,0
282,6188.55,6189.19,6188.51,6189.13,0
283,6188.54,6188.62,6188.09,6188.54,0
284,6188.66,6188.94,6188.56,6188.57,0
285,6187.94,6188.67,6187.48,6188.67,0
286,6189.52,6189.56,6187.61,6187.92,0
287,6190.04,6190.29,6189.42,6189.51,0
288,6191.05,6191.18,6189.39,6189.97,0
289,6191.89,6191.89,6191.02,6191.05,0
290,6191.5,6191.9,6190.98,6191.89,0
291,6195.04,6195.46,6191.53,6191.53,0
292,6193.68,6195.08,6193.49,6195.08,0
293,6193.92,6194.32,6193.53,6193.69,0
294,6192.35,6193.93,6192.33,6193.91,0
295,6192.62,6192.64,6191.85,6192.33,0
296,6191.51,6193.16,6191.51,6192.69,0
297,6191.33,6191.95,6191.33,6191.51,0
298,6191.32,6191.54,6190.55,6191.37,0
299,6189.33,6191.34,6189.33,6191.34,0
300,6188.27,6189.43,6188.01,6189.32,0
301,6189.1,6189.11,6188.28,6188.28,0
302,6188.86,6189.27,6188.74,6189.09,0
303,6189.04,6189.16,6188.59,6188.89,0
304,6186.03,6189.07,6185.99,6189.01,0
305,6183.9,6186.06,6183.9,6186.03,0
306,6183.17,6183.95,6182.53,6183.88,0
307,6182.94,6184.44,6182.94,6183.17,0
308,6182.25,6183.04,6182.15,6182.95,0
309,6181.78,6182.41,6181.69,6182.21,0
310,6181.59,6181.82,6181.26,6181.74,0
311,6178.09,6181.57,6178.04,6181.57,0
312,6178.44,6179.06,6178.07,6178.12,0
313,6178.54,6178.57,6177.93,6178.47,0
314,6179.06,6180.54,6178.54,6178.54,0
315,6178.91,6179.49,6178.85,6179.05,0
316,6178.91,6179.76,6178.91,6178.91,0
317,6180.07,6180.1,6178.93,6178.94,0
318,6181.82,6181.83,6180.1,6180.1,0
319,6182.2,6183.3,6181.7,6181.81,0
320,6181.78,6182.27,6181.69,6182.18,0
321,6183.94,6184.59,6181.79,6181.8,0
322,6183.09,6184.11,6183.09,6183.98,0
323,6180.68,6183.25,6180.37,6183.11,0
324,6180.24,6181.11,6180,6180.7,0
325,6180.94,6181.08,6179.86,6180.32,0
326,6180.18,6180.93,6179.82,6180.88,0
327,6179.11,6180.35,6179.11,6180.2,0
328,6178.44,6179.3,6178.24,6179.12,0
329,6178.86,6179.07,6178.42,6178.45,0
330,6180.35,6180.48,6178.9,6178.91,0
331,6190.87,6191.06,6180.54,6180.55,0
332,6188.89,6192.65,6187.44,6190.9,0
333,6196.06,6196.35,6188.94,6188.94,0
334,6195.11,6196.59,6194.77,6196.06,0
335,6198.16,6198.4,6194.88,6195.1,0
336,6201.89,6202.46,6197.27,6198.16,0
337,6198.33,6201.88,6198.27,6201.88,0
338,6195.33,6198.37,6195.33,6198.28,0
339,6192.92,6195.3,6192.73,6195.3,0
340,6191,6192.89,6190.66,6192.89,0
341,6188.63,6191.6,6188.63,6191.05,0
342,6184.99,6189.01,6184.96,6188.6,0
343,6181.21,6184.94,6180.84,6184.94,0
344,6178.14,6181.6,6178.14,6181.24,0
345,6178.41,6178.43,6177.33,6178.13,0
346,6179.01,6181.42,6178.43,6178.43,0
347,6179.18,6179.43,6178.37,6178.94,0
348,6178.61,6181.69,6178.38,6179.21,0
349,6172.84,6178.61,6172.82,6178.61,0
350,6169.3,6174.11,6169.27,6172.84,0
351,6166.87,6169.59,6165.91,6169.28,0
352,6166.12,6170.27,6165.85,6166.86,0
353,6171.96,6171.99,6166.09,6166.09,0
354,6175.97,6175.98,6170.54,6171.98,0
355,6173.61,6175.92,6172.77,6175.92,0
356,6173.66,6174.87,6172.69,6173.6,0
357,6165.91,6173.64,6165.91,6173.64,0
358,6167.64,6168.22,6165.88,6165.9,0
359,6163.61,6167.58,6163.61,6167.55,0
360,6161.57,6163.62,6160.34,6163.6,0
361,6158.27,6164.31,6158.23,6161.57,0
362,6159.29,6159.36,6156.57,6158.27,0
363,6157.73,6159.32,6155.89,6159.27,0
364,6164.42,6164.42,6157.7,6157.77,0
365,6164.06,6165.24,6163.74,6164.46,0
366,6166.02,6166.31,6163.68,6163.99,0
367,6167.63,6167.63,6164.06,6166.04,0
368,6168.85,6169.78,6167.6,6167.63,0
369,6166.93,6169.32,6166.9,6168.86,0
370,6164.34,6166.94,6164.34,6166.94,0
371,6164.51,6165.36,6164.01,6164.34,0
372,6165.57,6166.38,6163.88,6164.5,0
373,6166.96,6166.97,6165.44,6165.55,0
374,6163.42,6167.04,6163.41,6166.88,0
375,6165.48,6165.57,6163.47,6163.47,0
376,6168.81,6168.81,6165.11,6165.51,0
377,6170.1,6170.18,6168.83,6168.83,0
378,6169.12,6170.91,6168.89,6170.09,0
379,6168.96,6170.74,6168.96,6169.15,0
380,6170.9,6170.9,6168.88,6168.95,0
381,6171.53,6171.65,6170.25,6170.91,0
382,6173.14,6173.25,6171.54,6171.54,0
383,6172.45,6173.95,6172.19,6173.14,0
384,6173.97,6173.97,6172.42,6172.47,0
385,6174.36,6174.45,6173.32,6174,0
386,6173.46,6174.78,6173.34,6174.36,0
387,6174.96,6175,6173.41,6173.45,0
388,6174.38,6175.8,6173.18,6174.98,0
389,6176.79,6177.01,6174.39,6174.39,0
390,6173.38,6176.87,6173.23,6176.86,0
391,6179.01,6179.01,6173.33,6173.43,0
392,6179.43,6180.41,6178.99,6179.08,0
393,6176.1,6180.6,6175.39,6179.51,0
394,6174.93,6176.24,6174.36,6176.1,0
395,6173.01,6175.09,6172.84,6174.92,0
396,6169.21,6174.63,6169.21,6173.09,0
397,6170.71,6170.71,6168.97,6169.19,0
398,6174.31,6174.31,6170.63,6170.72,0
399,6175.5,6176.4,6172.91,6174.35,0
400,6172.11,6175.75,6170.58,6175.48,0
401,6164,6172.11,6163.93,6172.11,0
402,6165.95,6165.95,6163.08,6163.93,0
403,6163.12,6166.87,6162.53,6166.06,0
404,6164.54,6165.11,6162.23,6163.09,0
405,6163.8,6164.61,6160.29,6164.59,0
406,6161.81,6164.57,6161.65,6163.85,0
407,6163.09,6163.16,6160.47,6161.76,0
408,6162.78,6164.47,6162.69,6163.08,0
409,6165.83,6165.83,6162.72,6162.75,0
410,6164.67,6166.26,6164,6165.86,0
411,6168.93,6168.93,6164.51,6164.64,0
412,6170.69,6172.17,6168.89,6168.94,0
413,6164.4,6170.67,6164.04,6170.67,0
414,6160.51,6164.54,6157.83,6164.39,0
415,6158.07,6162.31,6157.97,6160.51,0
416,6155.76,6158.42,6155.74,6158.08,0
417,6158.37,6159.24,6153.14,6155.77,0
418,6159.51,6161.86,6158.37,6158.38,0
419,6160.47,6160.5,6158.98,6159.53,0
420,6162.27,6163.54,6159.94,6160.51,0
421,6164.29,6165.43,6162.27,6162.27,0
422,6161.61,6164.6,6161.07,6164.26,0
423,6155.41,6162.2,6155.41,6161.56,0
424,6157.15,6157.3,6154.97,6155.39,0
425,6158.63,6160.35,6156.58,6157.14,0
426,6155.76,6158.97,6155.76,6158.67,0
427,6163.88,6163.91,6155.69,6155.74,0
428,6164.86,6165.65,6163.92,6163.92,0
429,6162.89,6165.8,6161.57,6164.87,0
430,6161.31,6163.01,6160.71,6162.88,0
431,6159.47,6162.06,6158.43,6161.27,0
432,6163.69,6163.8,6159.48,6159.49,0
433,6165.41,6166.81,6163.69,6163.69,0
434,6169.06,6169.18,6165.41,6165.44,0
435,6171.69,6171.69,6168.23,6169.07,0
436,6171.89,6172.51,6171.6,6171.63,0
437,6170.65,6173.62,6169.83,6171.81,0
438,6173.05,6173.69,6170.6,6170.67,0
439,6171.24,6173.16,6170.2,6173.02,0
440,6167.21,6171.31,6167.07,6171.22,0
441,6167.8,6170.43,6167.22,6167.22,0
442,6169.48,6169.48,6167.09,6167.87,0
443,6167.75,6170.04,6167.73,6169.49,0
444,6168.06,6168.63,6166.9,6167.74,0
445,6170.18,6170.18,6167.91,6168.07,0
446,6172.22,6172.31,6169.22,6170.2,0
447,6174.86,6175.45,6172.26,6172.26,0
448,6175.16,6175.16,6173.53,6174.84,0
449,6176.3,6176.68,6175.2,6175.21,0
450,6175.98,6177.38,6175.98,6176.28,0
451,6179.46,6179.8,6175.94,6175.97,0
452,6179.93,6180.02,6179.15,6179.45,0
453,6176.69,6180.38,6176.51,6179.94,0
454,6180.08,6180.26,6176.73,6176.73,0
455,6181.18,6181.27,6180.09,6180.09,0
456,6186.15,6186.29,6181.13,6181.15,0
457,6186,6186.4,6185.01,6186.15,0
458,6184.09,6186.02,6182.93,6186.02,0
459,6183.93,6184.86,6183.68,6184.11,0
460,6185.14,6185.37,6183.84,6183.94,0
461,6188.23,6188.98,6185.15,6185.15,0
462,6188.22,6189.62,6188.08,6188.24,0
463,6188.89,6189.29,6188.14,6188.22,0
464,6192.88,6193.09,6188.72,6188.87,0
465,6193.31,6193.97,6191.88,6192.84,0
466,6199.22,6199.34,6193.32,6193.32,0
467,6198.99,6199.91,6198.94,6199.2,0
468,6193.22,6198.98,6193.22,6198.98,0
469,6193.79,6195.5,6193.22,6193.22,0
470,6194.2,6196.04,6193.58,6193.8,0
471,6194.97,6195.54,6194.24,6194.33,0
472,6191.04,6194.98,6190.99,6194.96,0
473,6192.27,6192.3,6190.9,6191.06,0
474,6193,6193.26,6192.25,6192.25,0
475,6193.57,6194.72,6192.21,6193,0
476,6193.49,6193.8,6192.43,6193.61,0
477,6194.43,6194.83,6192.88,6193.45,0
478,6191.19,6195.16,6191.19,6194.42,0
479,6190.1,6191.23,6190.01,6191.15,0
480,6191.04,6191.04,6188.94,6190.14,0
481,6193.18,6193.25,6191.01,6191.01,0
482,6190.65,6194.39,6190.65,6193.23,0
483,6192.62,6192.96,6190.63,6190.63,0
484,6195.76,6195.76,6192.45,6192.61,0
485,6198.92,6199.16,6195.32,6195.8,0
486,6199.23,6199.23,6197.73,6198.91,0
487,6200.9,6201.24,6199.12,6199.28,0
488,6199.59,6201.52,6199.17,6200.91,0
489,6200.26,6200.33,6199.21,6199.55,0
490,6201.97,6202.01,6200.33,6200.34,0
491,6201.49,6203.46,6201.49,6201.99,0
492,6199.05,6201.47,6198.99,6201.47,0
493,6199.4,6199.51,6196.94,6199.04,0
494,6200.31,6200.65,6199,6199.42,0
495,6198.5,6200.51,6198.5,6200.27,0
496,6195.74,6198.66,6195.72,6198.51,0
497,6196.81,6196.95,6195.37,6195.72,0
498,6199.7,6199.71,6196.37,6196.85,0
499,6197.5,6199.81,6197.34,6199.75,0
500,6199.34,6200.88,6197.46,6197.48,0
501,6197.97,6200.02,6197.21,6199.36,0
502,6198.76,6199.28,6197.55,6197.99,0
503,6200.17,6200.68,6198.52,6198.74,0
504,6199.98,6200.5,6198.49,6200.1,0
505,6201.06,6201.11,6199.06,6199.97,0
506,6202.73,6203.61,6200.99,6201.08,0
507,6203.54,6204.14,6202.74,6202.74,0
508,6197.94,6203.87,6197.94,6203.56,0
509,6192.99,6198.06,6192.11,6197.94,0
510,6191.96,6194.65,6190.84,6193.01,0
a1457337600,6199.43,6199.43,6199.43,6199.43,0
1,6165.24,6199.37,6164.7,6199.37,0
2,6172.45,6173.54,6165.15,6165.15,0
3,6169.82,6172.91,6169.65,6172.48,0
4,6169.07,6170.03,6168.75,6169.74,0
5,6171.38,6171.47,6168.76,6169.05,0
6,6175.24,6175.61,6170.26,6171.44,0
7,6180.54,6180.67,6174.55,6175.15,0
8,6180.65,6181.62,6178.81,6180.49,0
9,6188.86,6188.86,6179.72,6180.66,0
10,6189.38,6189.82,6187,6188.91,0
11,6192.09,6192.44,6189.33,6189.39,0
12,6195.82,6195.82,6192.2,6192.2,0
13,6197.74,6198.13,6195.09,6195.87,0
14,6202.2,6202.66,6197.12,6197.73,0
15,6204.27,6204.67,6201.14,6202.2,0
16,6209.66,6210.59,6203.32,6204.27,0
17,6215.05,6215.15,6208.32,6209.69,0
18,6208.39,6216.1,6208.31,6215.06,0
19,6203.38,6208.67,6201.7,6208.34,0
20,6208.19,6208.19,6202.69,6203.34,0
21,6204.52,6208.62,6204.5,6208.2,0
22,6210.16,6210.24,6203.88,6204.54,0
23,6206,6211.5,6205.95,6210.18,0
24,6200.54,6206.25,6199.09,6206.02,0
25,6197.06,6200.81,6196.52,6200.55,0
26,6192.24,6197.03,6191.58,6197.03,0
27,6190.06,6193.03,6188.97,6192.25,0
28,6187.24,6190.13,6187.12,6190.04,0
29,6184.18,6188.42,6183.88,6187.24,0
30,6184.66,6184.67,6181.73,6184.2,0
31,6181.45,6185.91,6180.34,6184.72,0
32,6178.7,6182.15,6178.7,6181.42,0
33,6176.58,6178.72,6176.29,6178.72,0
34,6176.69,6177.14,6175.22,6176.6,0
35,6177.09,6177.09,6175.5,6176.71,0
36,6176.73,6177.37,6175.62,6177.1,0
37,6175.3,6177.93,6174.86,6176.78,0
38,6169.43,6175.36,6168.79,6175.31,0
39,6170.47,6171.09,6168.94,6169.46,0
40,6162.82,6170.47,6162.27,6170.47,0
41,6163.24,6164.23,6162.69,6162.79,0
42,6159.29,6163.27,6158.98,6163.27,0
43,6160.04,6161.58,6159.31,6159.31,0
44,6163,6163.05,6159.58,6159.98,0
45,6164.35,6166.21,6162.84,6163.03,0
46,6161.99,6164.79,6160.84,6164.29,0
47,6163.43,6163.49,6162.01,6162.01,0
48,6169.16,6169.35,6163.42,6163.45,0
49,6167.61,6170.53,6167.56,6169.16,0
50,6168.63,6170.02,6167.51,6167.56,0
51,6163.01,6168.75,6162.85,6168.62,0
52,6163.29,6163.95,6162.4,6162.98,0
53,6165.16,6166.1,6163.36,6163.36,0
54,6160.73,6165.15,6160.73,6165.15,0
55,6162.08,6163.92,6160.2,6160.66,0
56,6162.16,6163.59,6161.96,6162.09,0
57,6165.88,6166.46,6161.62,6162.18,0
58,6167.13,6168.05,6165.54,6165.91,0
59,6166.2,6167.23,6166.2,6167.11,0
60,6166.63,6168.41,6164.82,6166.17,0
61,6169.69,6171.21,6166.39,6166.62,0
62,6168.28,6170.54,6168.27,6169.65,0
63,6166.37,6168.81,6166.35,6168.25,0
64,6168.85,6169.01,6166.13,6166.41,0
65,6170.09,6170.11,6167.83,6168.8,0
66,6170.73,6173.23,6170.05,6170.05,0
67,6169.91,6170.78,6169.46,6170.77,0
68,6167.94,6170.31,6167.52,6169.78,0
69,6174.39,6174.58,6167.89,6167.91,0
70,6176.56,6177.15,6174.41,6174.41,0
71,6172.9,6176.58,6172.67,6176.54,0
72,6170.71,6172.92,6170.62,6172.91,0
73,6169.14,6170.69,6169.07,6170.69,0
74,6169.6,6170.29,6168.58,6169.11,0
75,6169.88,6171.45,6169.2,6169.58,0
76,6171.72,6171.72,6169.75,6169.94,0
77,6169.91,6172.33,6169.8,6171.67,0
78,6170.52,6171.81,6169.7,6169.94,0
79,6168.44,6170.53,6168.43,6170.53,0
80,6169.89,6170.39,6167.47,6168.41,0
81,6168.27,6169.94,6168.17,6169.87,0
82,6169.8,6170.17,6168.3,6168.3,0
83,6170.48,6170.99,6169.19,6169.74,0
84,6172.87,6173.12,6170.03,6170.5,0
85,6174.28,6174.84,6172.66,6172.97,0
86,6174.25,6175.12,6173.06,6174.26,0
87,6173.93,6174.55,6173.46,6174.27,0
88,6171.03,6173.97,6171.03,6173.95,0
89,6170.23,6171.02,6170.09,6171.02,0
90,6171.29,6171.29,6168.95,6170.24,0
91,6171.32,6171.88,6170.55,6171.3,0
92,6172.82,6173.69,6171.33,6171.36,0
93,6172.49,6173.23,6171.52,6172.8,0
94,6170.5,6173.21,6170.5,6172.41,0
95,6166.28,6170.58,6166.26,6170.53,0
96,6165.21,6167.37,6165.21,6166.22,0
97,6165.23,6166.02,6164.75,6165.17,0
98,6165.82,6165.86,6164.99,6165.25,0
99,6166.12,6166.35,6165.39,6165.79,0
100,6165.22,6166.18,6165.21,6166.01,0
101,6165.5,6166.47,6164.42,6165.12,0
102,6166.1,6166.12,6164.86,6165.56,0
103,6167.13,6167.18,6165.99,6166.05,0
104,6166.86,6167.32,6166.66,6167.14,0
105,6165.74,6166.9,6164.86,6166.86,0
106,6165.77,6166.44,6164.45,6165.72,0
107,6164.74,6166.53,6164.74,6165.78,0
108,6160.18,6164.92,6160.17,6164.77,0
109,6159.04,6160.18,6158.88,6160.17,0
110,6159.93,6160.16,6158.81,6159.06,0
111,6160.64,6161.65,6159.62,6159.93,0
112,6161.58,6162.28,6159.72,6160.57,0
113,6160.89,6161.61,6160.18,6161.57,0
114,6159.46,6160.86,6159.3,6160.86,0
115,6158.5,6160.27,6158.46,6159.43,0
116,6159.32,6159.67,6158.46,6158.47,0
117,6158.86,6159.89,6158.83,6159.33,0
118,6153.44,6158.87,6153.31,6158.85,0
119,6153.54,6154.46,6153.25,6153.43,0
120,6153.58,6154.9,6153.55,6153.59,0
121,6155.58,6155.6,6152.56,6153.54,0
122,6155.39,6156.43,6155.22,6155.56,0
123,6156.55,6156.72,6155.4,6155.4,0
124,6157.52,6157.85,6156.28,6156.62,0
125,6155.48,6157.44,6155.35,6157.44,0
126,6154.43,6155.47,6154.03,6155.45,0
127,6155.6,6156.83,6154.32,6154.44,0
128,6155.2,6155.62,6153.93,6155.62,0
129,6155.73,6156.15,6154.9,6155.22,0
130,6156.36,6156.49,6154.66,6155.81,0
131,6154.27,6156.33,6154.16,6156.33,0
132,6154.43,6156.15,6154.21,6154.44,0
133,6153.12,6154.69,6153.12,6154.46,0
134,6148.71,6153.13,6148.7,6153.1,0
135,6143.17,6148.95,6143.12,6148.69,0
136,6143.61,6144.42,6142.72,6143.15,0
137,6144.59,6144.76,6143.18,6143.59,0
138,6142.69,6144.89,6142.38,6144.6,0
139,6144.63,6144.93,6142.29,6142.7,0
140,6143.32,6144.72,6142.53,6144.59,0
141,6143.84,6143.86,6142.85,6143.41,0
142,6143.98,6144.54,6143.56,6143.86,0
143,6145.57,6145.88,6143.92,6143.93,0
144,6146.21,6146.21,6145.35,6145.55,0
145,6147.41,6147.56,6146.12,6146.15,0
146,6147.61,6148.26,6147.41,6147.45,0
147,6148.3,6148.78,6147.02,6147.57,0
148,6147.99,6148.78,6147.99,6148.26,0
149,6148.48,6148.48,6147.58,6148.06,0
150,6150.53,6150.53,6148.47,6148.49,0
151,6151.03,6151.45,6149.67,6150.51,0
152,6150.64,6151.24,6150.63,6151.04,0
153,6150.44,6151.35,6150.25,6150.67,0
154,6152.21,6152.29,6150.48,6150.49,0
155,6149.07,6152.71,6149.07,6152.22,0
156,6150.19,6150.24,6148.92,6149.04,0
157,6150.45,6150.65,6149.79,6150.22,0
158,6151.26,6151.26,6150.36,6150.46,0
159,6151.78,6152.31,6151.29,6151.29,0
160,6150.02,6152.59,6150.02,6151.74,0
161,6148.35,6151.44,6148.32,6149.99,0
162,6149.22,6149.25,6148.17,6148.4,0
163,6149.04,6149.24,6147.76,6149.24,0
164,6149.69,6149.75,6148.92,6148.97,0
165,6148.06,6149.79,6147.94,6149.74,0
166,6148.74,6148.79,6147.4,6147.99,0
167,6148.51,6149.66,6148.51,6148.76,0
168,6151.32,6153.07,6147.94,6148.53,0
169,6151.29,6151.62,6150.44,6151.31,0
170,6150.21,6151.57,6150.08,6151.31,0
171,6151,6151.5,6149.96,6150.17,0
172,6149.35,6151.02,6149.02,6151.02,0
173,6148.61,6150.26,6148.61,6149.43,0
174,6148.17,6149.56,6147.82,6148.59,0
175,6148.63,6148.77,6147.21,6148.13,0
176,6145.92,6148.73,6145.92,6148.56,0
177,6145.05,6146.05,6144.91,6145.91,0
178,6145.1,6145.12,6144.06,6145.04,0
179,6145.73,6145.94,6144.73,6145.11,0
180,6146.6,6146.89,6145.43,6145.75,0
181,6146.35,6146.69,6145.84,6146.64,0
182,6146.3,6147.3,6146,6146.3,0
183,6145.81,6146.9,6145.72,6146.22,0
184,6145.82,6146.13,6145.13,6145.84,0
185,6145.96,6145.96,6144.87,6145.85,0
186,6147.22,6147.89,6145.93,6145.95,0
187,6147.42,6147.5,6146.82,6147.25,0
188,6147.9,6148.41,6147.43,6147.43,0
189,6147.32,6148.41,6146.93,6147.9,0
190,6146.82,6147.38,6146.74,6147.31,0
191,6145.45,6146.81,6145.42,6146.79,0
192,6145.94,6146.8,6144.96,6145.48,0
193,6146.72,6146.96,6145.84,6145.91,0
194,6145.96,6146.9,6145.46,6146.74,0
195,6148.96,6149.79,6145.98,6145.98,0
196,6150.25,6150.5,6148.9,6148.97,0
197,6149.35,6150.38,6148.93,6150.28,0
198,6148.86,6149.91,6148.46,6149.31,0
